visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-03 19:00:00+00:00,hour,145,132,136,1 days 01:26:15,0 days 10:36:32.500000,0 days 10:14:30,0 days 21:40:25,0 days 07:59:30,0 days 09:05:42.500000,0 days 00:10:31.551724
912,2022-03-03 20:00:00+00:00,hour,126,117,120,0 days 12:04:25,0 days 08:07:45,0 days 08:18:35,0 days 09:10:20,0 days 05:52:45,0 days 07:39:30,0 days 00:05:44.960317
912,2022-03-03 21:00:00+00:00,hour,111,105,100,0 days 13:51:40,0 days 08:36:10,0 days 10:57:35,0 days 04:54:50,0 days 06:36:15,0 days 04:30:45,0 days 00:07:29.549550
912,2022-03-03 22:00:00+00:00,hour,54,43,48,0 days 13:02:45,0 days 06:24:05,0 days 04:05:55,0 days 06:09:15,0 days 03:01:10,0 days 02:54:50,0 days 00:14:29.722222
912,2022-03-03 23:00:00+00:00,hour,37,31,37,0 days 07:42:10,0 days 03:17:45,0 days 00:48:40,0 days 07:42:10,0 days 00:48:40,0 days 03:17:45,0 days 00:12:29.459459
912,2022-03-04 00:00:00+00:00,hour,26,26,25,0 days 01:12:55,0 days 01:07:00,0 days 01:12:55,0 days 00:51:05,0 days 01:07:00,0 days 00:51:05,0 days 00:02:48.269231
912,2022-03-04 01:00:00+00:00,hour,13,12,11,0 days 02:05:35,0 days 01:18:35,0 days 01:43:45,0 days 00:26:50,0 days 01:12:40,0 days 00:10:55,0 days 00:09:39.615385
912,2022-03-04 02:00:00+00:00,hour,27,25,25,0 days 04:04:15,0 days 01:47:50,0 days 02:25:30,0 days 02:38:40,0 days 01:16:45,0 days 01:31:00,0 days 00:09:02.777778
912,2022-03-04 03:00:00+00:00,hour,21,19,19,0 days 12:23:35,0 days 01:43:45,0 days 10:58:00,0 days 00:27:55,0 days 00:43:40,0 days 00:25:20,0 days 00:35:24.523810
912,2022-03-04 04:00:00+00:00,hour,19,17,18,0 days 13:08:00,0 days 02:21:00,0 days 01:12:20,0 days 02:35:15,0 days 01:12:20,0 days 01:21:00,0 days 00:41:28.421053
912,2022-03-04 05:00:00+00:00,hour,57,56,50,0 days 14:09:50,0 days 03:10:45,0 days 03:37:05,0 days 00:55:20,0 days 02:10:45,0 days 00:55:20,0 days 00:14:54.561404
912,2022-03-04 06:00:00+00:00,hour,198,191,182,1 days 18:14:40,0 days 08:59:30,1 days 05:00:10,0 days 07:18:40,0 days 06:33:10,0 days 06:03:15,0 days 00:12:48.080808
912,2022-03-04 07:00:00+00:00,hour,219,203,202,2 days 12:14:05,0 days 15:43:35,1 days 01:18:05,0 days 08:41:30,0 days 08:26:50,0 days 08:10:10,0 days 00:16:30.159817
912,2022-03-04 08:00:00+00:00,hour,247,230,222,3 days 21:23:50,0 days 22:35:40,1 days 17:51:15,0 days 13:40:25,0 days 12:58:10,0 days 11:08:50,0 days 00:22:41.255061
912,2022-03-04 09:00:00+00:00,hour,311,286,280,4 days 02:53:20,1 days 04:12:25,0 days 19:09:55,0 days 13:21:10,0 days 13:31:10,0 days 12:11:35,0 days 00:19:04.694534
912,2022-03-04 10:00:00+00:00,hour,363,332,330,4 days 16:20:45,1 days 09:50:15,1 days 02:48:35,1 days 06:12:50,0 days 18:32:20,0 days 18:26:30,0 days 00:18:34.173554
912,2022-03-04 11:00:00+00:00,hour,353,320,313,4 days 18:27:25,1 days 12:33:10,1 days 08:19:30,1 days 08:03:05,0 days 20:51:25,0 days 19:31:40,0 days 00:19:27.266289
912,2022-03-04 12:00:00+00:00,hour,403,363,354,5 days 02:05:20,1 days 16:34:57.500000,1 days 15:41:00,1 days 07:24:15,0 days 22:08:17.500000,0 days 22:01:25,0 days 00:18:10.620347
912,2022-03-04 13:00:00+00:00,hour,480,431,447,5 days 03:45:55,1 days 17:52:22.500000,1 days 09:04:50,1 days 15:06:25,1 days 02:03:05,1 days 03:09:37.500000,0 days 00:15:28.239583
912,2022-03-04 14:00:00+00:00,hour,366,333,341,4 days 10:23:10,1 days 06:05:10,0 days 21:43:40,1 days 14:55:10,0 days 16:34:35,0 days 17:34:20,0 days 00:17:26.420765
912,2022-03-04 15:00:00+00:00,hour,347,322,324,3 days 15:07:55,1 days 02:55:20,0 days 19:39:55,2 days 00:11:55,0 days 16:40:05,0 days 18:25:25,0 days 00:15:03.962536
912,2022-03-04 16:00:00+00:00,hour,278,255,256,2 days 10:25:35,0 days 21:55:50,0 days 19:29:35,0 days 21:51:05,0 days 14:38:45,0 days 14:40:20,0 days 00:12:36.600719
912,2022-03-04 17:00:00+00:00,hour,219,197,206,2 days 04:06:25,0 days 18:46:15,0 days 15:31:55,1 days 12:16:20,0 days 11:48:25,0 days 14:44:05,0 days 00:14:16.552511
912,2022-03-04 18:00:00+00:00,hour,171,158,159,1 days 05:52:15,0 days 12:51:45,0 days 14:02:10,0 days 11:15:10,0 days 08:25:50,0 days 08:51:30,0 days 00:10:28.859649
